repeat_id,start,end,period,copy_number,consensus_size,purity,indels,trf_score,a,c,t,g,entropy,var
0,249,278,10,3.2,10,81,18,50,30,10,10,50,1.69,1
0,19,41,2,11.5,2,100,0,46,0,52,0,47,1.00,1
0,399,454,24,2.8,18,68,27,56,35,19,35,8,1.83,1
1,395,445,24,2.1,24,85,0,74,35,21,35,7,1.83,1
2,408,445,12,3.2,12,64,14,43,36,21,31,10,1.87,1
3,408,459,24,2.2,24,82,6,71,36,19,34,9,1.84,1
4,441,469,12,2.4,13,77,16,41,44,17,34,3,1.65,1
0,32,131,4,25.0,4,100,0,200,50,25,0,25,1.50,1
0,6,215,7,30.0,7,100,0,420,42,28,14,14,1.84,1
0,54,130,4,19.2,4,100,0,154,25,49,24,0,1.51,1
0,521,540,6,3.3,6,100,0,40,0,35,50,15,1.44,1
0,60,132,4,18.2,4,100,0,146,50,24,0,24,1.49,1
0,168,362,27,8.2,27,53,27,87,32,22,36,8,1.84,1
1,196,450,45,5.7,45,93,0,405,33,22,36,7,1.82,1
2,203,495,90,3.2,88,78,7,312,33,22,36,7,1.82,1
0,456,501,21,2.2,21,77,18,61,32,8,30,28,1.87,1
1,472,870,57,7.0,57,99,0,791,33,17,26,22,1.96,1
0,31,57,13,2.1,13,85,0,40,40,7,18,33,1.78,1
0,1138,1166,15,1.9,15,85,0,44,17,13,27,41,1.87,0
1,1536,1572,3,12.3,3,76,0,46,8,32,2,56,1.43,0
2,1527,1572,9,4.4,11,72,22,51,8,32,4,54,1.51,0
0,21,131,4,27.8,4,100,0,222,50,25,0,24,1.50,1
0,205,1035,240,3.5,240,97,0,1564,40,14,20,24,1.90,1
1,654,718,30,2.0,33,77,16,82,46,13,16,23,1.83,1
0,68,115,4,12.0,4,100,0,96,50,25,25,0,1.50,1
0,61,93,15,2.1,17,83,11,49,66,6,21,6,1.35,0
1,177,205,15,1.9,15,85,0,44,48,6,17,27,1.72,0
2,984,1013,12,2.5,12,88,0,53,46,10,26,16,1.78,0
0,181,287,30,3.7,30,71,9,110,33,29,18,17,1.94,0
1,169,291,57,2.2,57,82,5,173,31,28,21,18,1.97,0
2,169,291,30,4.3,27,69,11,108,31,28,21,18,1.97,0
3,537,564,12,2.5,11,83,11,42,57,25,14,3,1.53,0
0,3102,3132,14,2.2,14,88,11,50,67,19,9,3,1.33,1
